"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004766",0.172334501714295,-0.199711697276124,0.818142221733951,-0.244103888017001,0.807150361417632,0.999991084508475
"ENSG00000004777",0.796094462804965,0.133790834134574,0.287308273333423,0.465669966904534,0.641451752892994,0.999991084508475
"ENSG00000004779",1.15169232592243,0.293482106417978,0.252329699773635,1.1630898252614,0.24479305983203,0.999991084508475
"ENSG00000004799",0.205502689385822,-0.164066429513752,0.703869944316096,-0.233091966546696,0.815689992882928,0.999991084508475
"ENSG00000004864",0.563700973718275,-0.2236069523362,0.399083036697502,-0.560301821361778,0.575273585289547,0.999991084508475
"ENSG00000004866",0.306921981535383,-0.189692010354235,0.475192376768483,-0.399189927338954,0.689753264535757,0.999991084508475
"ENSG00000004897",0.443188328206451,-0.139370853546379,0.391869438122122,-0.355656348742729,0.72209793889119,0.999991084508475
"ENSG00000004961",0.501339032880458,0.153526569112568,0.347045510307761,0.442381660481417,0.658213047779901,0.999991084508475
"ENSG00000004975",1.30021710723377,0.161901529428788,0.231424968001053,0.699585402678119,0.484186261302938,0.999991084508475
"ENSG00000005001",0.396631539704004,-0.39827649775885,0.484104714073087,-0.822707332072623,0.410674444793464,0.999991084508475
"ENSG00000005007",3.11379881231925,0.162718910495832,0.152060187424988,1.07009542242016,0.284576359377174,0.999991084508475
"ENSG00000005020",0.17571123072211,-0.237373416737814,0.806940742413968,-0.294164619855122,0.768632114440692,0.999991084508475
"ENSG00000005022",2.45012631938254,0.0648036511686789,0.157562647622877,0.411288158369776,0.680861251559403,0.999991084508475
"ENSG00000005059",0.171022566580405,-0.0417915753858235,0.793719723204829,-0.0526528120242247,0.958008537384427,0.999991084508475
"ENSG00000005075",5.87425422203968,0.144519454859541,0.117584643902371,1.22906741954787,0.219046529352173,0.999991084508475
"ENSG00000005100",0.338035248553782,0.0813097880558381,0.418125667672945,0.194462560761608,0.845813708298265,0.999991084508475
"ENSG00000005156",0.614702736031045,-0.128426145678075,0.33683231313041,-0.381276203831289,0.702998309074763,0.999991084508475
"ENSG00000005175",0.177405540281157,-0.569861378102819,0.807323533306088,-0.705864940873416,0.480272131922782,0.999991084508475
"ENSG00000005187",0.112255907402082,0.143223104669163,1.09250078684515,0.131096568893788,0.895698915365144,0.999991084508475
"ENSG00000005189",0.145355359450531,-0.153473526681658,0.906417649957237,-0.169318775609564,0.865545908398352,0.999991084508475
"ENSG00000005194",0.549218665641793,-0.0508156922097539,0.344241047372741,-0.147616597722965,0.882645355522123,0.999991084508475
"ENSG00000005206",3.19155052117307,0.171173960113824,0.147260829964181,1.16238622419457,0.245078616451592,0.999991084508475
"ENSG00000005238",2.97986425931924,-0.308182860491815,0.153644365868982,-2.00581946984385,0.0448755126039533,0.999991084508475
"ENSG00000005243",0.365780111872606,-0.109335956033171,0.454934986941482,-0.24033314467246,0.810072002113084,0.999991084508475
"ENSG00000005249",0.17943633155151,-0.188448023731381,0.695274580487737,-0.271041152689898,0.78635938119198,0.999991084508475
"ENSG00000005302",0.553583655194822,-0.457650129138318,0.344452263656082,-1.32863150406019,0.183969573005426,0.999991084508475
"ENSG00000005339",0.525209962008285,0.135130649437386,0.341568546939834,0.395617953257239,0.692386890685787,0.999991084508475
"ENSG00000005379",0.596033216094853,0.070112542829854,0.328430885526346,0.213477312639129,0.830954683158701,0.999991084508475
"ENSG00000005436",0.130997995861104,0.0713617209074621,0.980537023668896,0.0727782013171175,0.941982617776054,0.999991084508475
"ENSG00000005448",0.486925986886057,-0.457879975298499,0.383355115764206,-1.1944016304197,0.232320899372228,0.999991084508475
"ENSG00000005469",0.193486802187243,-0.300240719755697,0.552771305595548,-0.543155400282983,0.587022811273567,0.999991084508475
"ENSG00000005483",0.631346758002496,0.404313465501609,0.347388645372123,1.16386494172401,0.244478749084715,0.999991084508475
"ENSG00000005486",8.50613363886544,0.0437459214233147,0.092163375919262,0.474656239389901,0.635032013729383,0.999991084508475
"ENSG00000005513",0.103119594462917,0.169860037862194,1.33887120775598,0.126868093718207,0.899044800066562,0.999991084508475
"ENSG00000005700",0.382746535500987,0.0026794382567142,0.361821778348203,0.00740540900812115,0.994091392490793,0.999991084508475
"ENSG00000005801",0.494149512736681,0.658758992321413,0.384225556359206,1.71451112873281,0.0864348949810031,0.999991084508475
"ENSG00000005810",0.788500408883622,0.379459294669105,0.375505117264806,1.01053028899606,0.312241295456966,0.999991084508475
"ENSG00000005812",0.471962774910433,0.210954330992223,0.362791673089261,0.581475118201845,0.560920283034388,0.999991084508475
"ENSG00000005844",3.80235372589432,0.0574952457381277,0.133608385718112,0.430326625302036,0.66695806175026,0.999991084508475
"ENSG00000005882",0.66419939773989,-0.123194814070554,0.317218302498459,-0.388359729247188,0.697749841431833,0.999991084508475
"ENSG00000005884",3.47063803409506,-0.110717662708213,0.166505437291087,-0.664949232346416,0.506082964888654,0.999991084508475
"ENSG00000005889",0.0917965844214132,-0.0849530097609318,1.28226109829637,-0.0662525049491103,0.947176795656705,0.999991084508475
"ENSG00000005893",0.730617859380752,-0.538440459441443,0.293120647109527,-1.8369243680069,0.0662210613820447,0.999991084508475
"ENSG00000005961",0.0648924828261605,-0.114933028610074,2.02793581263996,-0.0566748848231319,0.954804180857693,0.999991084508475
"ENSG00000006007",1.46184084592013,-0.0386250685266453,0.234715655640793,-0.164561108721937,0.869289444538602,0.999991084508475
"ENSG00000006015",5.94101696782808,-0.141158795671504,0.141918422383896,-0.994647441117005,0.319907765365493,0.999991084508475
"ENSG00000006025",0.453956403704359,0.118644405414425,0.360728570717788,0.328902158147171,0.742229643024056,0.999991084508475
"ENSG00000006042",0.253910808600402,-0.180661065264721,0.545920101842005,-0.330929498025713,0.740697739957254,0.999991084508475
"ENSG00000006047",0.406890420918726,-0.553622216793187,0.421964525717931,-1.31201127832074,0.189516329188658,0.999991084508475
"ENSG00000006062",1.52581034909552,0.00289313744955944,0.234196864731722,0.0123534422754702,0.990143629828998,0.999991084508475
"ENSG00000006118",8.67630220401298,-0.0499108501528151,0.0968495018001928,-0.515344418144603,0.606312365118717,0.999991084508475
"ENSG00000006125",4.04536070482085,0.0582150797641107,0.126432721263135,0.460443144642532,0.645198172309262,0.999991084508475
"ENSG00000006194",2.12963187060861,0.165054877254268,0.185561724237964,0.889487732085321,0.373741013492894,0.999991084508475
"ENSG00000006210",1.45516245599091,0.165391066102414,0.252514060757073,0.654977649983325,0.512482144016243,0.999991084508475
"ENSG00000006282",1.38698134605241,-0.154618065762125,0.21751564963836,-0.710836512311607,0.477185551764298,0.999991084508475
"ENSG00000006327",8.73740540873739,0.0160086311587066,0.0966677957491638,0.16560459493921,0.868468130989709,0.999991084508475
"ENSG00000006432",0.07684355197953,-0.28088092511774,1.47527279316425,-0.190392533787118,0.849001547845061,0.999991084508475
"ENSG00000006451",0.416126943075079,0.071725868663205,0.363191094697382,0.197487960774391,0.843445701832293,0.999991084508475
"ENSG00000006453",1.64667903556678,0.340174332066576,0.214246519635155,1.58777063284793,0.112338214423341,0.999991084508475
"ENSG00000006459",0.432642987818777,0.00328509300824496,0.415425775523407,0.00790777366692274,0.993690575238662,0.999991084508475
"ENSG00000006530",0.107035755869618,0.131751089124195,1.19271266695278,0.110463393887483,0.912041879609162,0.999991084508475
"ENSG00000006534",1.352557987041,-0.0519497342914935,0.229873886756763,-0.225992325724511,0.821207389124997,0.999991084508475
"ENSG00000006576",0.635606835316848,-0.0907754577345905,0.365476500171998,-0.248375634799694,0.80384378364408,0.999991084508475
"ENSG00000006606",0.139785951128579,0.411160097912015,0.938017886512937,0.438328632986408,0.661148072569611,0.999991084508475
"ENSG00000006607",0.445449225560701,-0.40228219754726,0.362041812056519,-1.1111484479159,0.266504456940513,0.999991084508475
"ENSG00000006625",0.519666060023432,-0.250891718807133,0.347274825412428,-0.72245869970324,0.470012508622955,0.999991084508475
"ENSG00000006634",0.241569468639023,-0.200402591687046,0.593690120596879,-0.337554196599342,0.735699163870112,0.999991084508475
"ENSG00000006652",0.614534769101188,0.344506557054107,0.304249051015047,1.13231760593748,0.25750093083553,0.999991084508475
"ENSG00000006695",0.102897678235451,-0.120284006210924,1.12961098249333,-0.106482681272651,0.915199395623757,0.999991084508475
"ENSG00000006704",0.230160260185769,-0.0882217185386221,0.570804354736648,-0.154556842123822,0.877170696044481,0.999991084508475
"ENSG00000006712",1.07334716842021,0.152963687639007,0.341220419063743,0.448284097589223,0.6539481759376,0.999991084508475
"ENSG00000006715",0.38317813545234,-0.285438634635849,0.412157921029666,-0.692546764411946,0.488594028736029,0.999991084508475
"ENSG00000006740",0.14894064860752,0.232503256156666,1.08940136992242,0.21342295188524,0.830997079862788,0.999991084508475
"ENSG00000006744",0.875981949505522,-0.0296795077330991,0.315486441691524,-0.0940753826819571,0.925049275413417,0.999991084508475
"ENSG00000006747",0.0468026453496169,0.0445887503828538,2.81552703530605,0.0158367331670843,0.987364643277006,0.999991084508475
"ENSG00000006756",1.56788109776699,0.107027720361301,0.226738651332822,0.472031211847508,0.636904510424793,0.999991084508475
"ENSG00000006757",0.297723819992875,-0.33972454202363,0.420457362876429,-0.807988091109904,0.419097437747695,0.999991084508475
"ENSG00000006831",1.19468730503917,0.0969853143011265,0.263918792697655,0.367481653389619,0.713259774489322,0.999991084508475
"ENSG00000007038",0.585338329446025,0.946302391293121,0.364402014591457,2.59686377517438,0.0094079227057332,0.999991084508475
"ENSG00000007047",1.03452797742886,0.370577673449504,0.2777179855121,1.33436684976011,0.182083658776605,0.999991084508475
"ENSG00000007062",0.299418035338404,-0.0164082237060362,0.491907456281733,-0.0333563224067875,0.973390439933583,0.999991084508475
"ENSG00000007080",5.94394643258011,0.185533280836053,0.112075134128366,1.6554366165072,0.0978359636040683,0.999991084508475
"ENSG00000007129",0.647525242467394,0.708699258661416,0.320717352006752,2.20973157276036,0.0271237971739139,0.999991084508475
"ENSG00000007168",1.28232645888755,0.0366271534918081,0.228029872800378,0.160624364878159,0.872389263671874,0.999991084508475
"ENSG00000007202",5.65452522401798,-0.00752458850381518,0.11799554241019,-0.0637701081762677,0.949153280016859,0.999991084508475
"ENSG00000007237",0.468590122951706,-0.131921293946375,0.341242330331016,-0.386591235086244,0.69905884778442,0.999991084508475
"ENSG00000007255",2.83825039004928,0.0219959591899632,0.167259731902974,0.131507798916735,0.895373617512221,0.999991084508475
"ENSG00000007264",1.58467158957759,0.019036603042074,0.240292369901502,0.0792226696581224,0.936855513480135,0.999991084508475
"ENSG00000007312",4.05863209580511,0.0686007700612199,0.140253805296382,0.489118779460235,0.624757606858545,0.999991084508475
"ENSG00000007341",0.322843108636752,0.183758745617318,0.419136635453282,0.438422056374502,0.661080360537068,0.999991084508475
"ENSG00000007376",1.83879303136152,-0.0266422144869031,0.205662197114283,-0.129543566395425,0.896927554351336,0.999991084508475
"ENSG00000007384",0.109960245268621,-0.116001487247981,1.18315872881402,-0.0980438925251045,0.921897440044127,0.999991084508475
"ENSG00000007392",0.577862818649356,0.00753737003262725,0.317345894235361,0.0237512763503319,0.981051004911854,0.999991084508475
"ENSG00000007516",0.28870051500624,0.372944609928258,0.522972421286583,0.713124812606302,0.475768526740148,0.999991084508475
"ENSG00000007520",1.82290505796366,-0.0141278667671031,0.203213758347901,-0.069522196144398,0.944573965427891,0.999991084508475
"ENSG00000007541",4.22265712329627,-0.0606238834447732,0.1273153525112,-0.476171037105993,0.633952531597138,0.999991084508475
"ENSG00000007545",0.381241535821888,-0.274056904145648,0.498956008273938,-0.54926065545078,0.582826583989188,0.999991084508475
"ENSG00000007866",2.46780789424392,-0.178644066461009,0.179618665772836,-0.994574064406761,0.319943466767458,0.999991084508475
"ENSG00000007923",3.47689139832346,-0.314852934166492,0.146872822156694,-2.14371133844345,0.0320560231356783,0.999991084508475
"ENSG00000007933",0.23491306098384,-0.466050244770513,0.699328404991875,-0.666425446819836,0.505139201882758,0.999991084508475
"ENSG00000007944",0.3035551906069,-0.0402419541320743,0.5012493279584,-0.0802833079018394,0.936011933721916,0.999991084508475
"ENSG00000007968",0.313257165406559,-0.132791475373675,0.488691163137889,-0.271728824644629,0.785830536057626,0.999991084508475
"ENSG00000008018",8.99324899895607,0.0905120134608909,0.0890205105745752,1.0167545982009,0.30927018535392,0.999991084508475
"ENSG00000008056",0.0592203635077065,0.00926126990490784,2.0432389053986,0.00453264171920273,0.996383487536047,0.999991084508475
"ENSG00000008083",0.752546509723621,0.113094675259074,0.302948442039308,0.373313275677449,0.708915296934034,0.999991084508475
"ENSG00000008086",0.311741731376526,0.126671268143515,0.59325312958342,0.213519763869535,0.830921575198877,0.999991084508475
"ENSG00000008128",2.53217077005085,0.063819039730233,0.193919260515395,0.329101088569623,0.742079281472216,0.999991084508475
"ENSG00000008130",2.00327139195313,0.033708313673928,0.187469551096453,0.179806872512246,0.857304188071016,0.999991084508475
"ENSG00000008196",0.123168277606875,-0.426988533147328,1.28223162711352,-0.33300421243589,0.739131103398819,0.999991084508475
"ENSG00000008226",0.476710120307945,0.141157467982322,0.402807991291834,0.350433633477875,0.72601328880017,0.999991084508475
"ENSG00000008256",0.285752028268003,-0.155568182361522,0.50218153481106,-0.309784752280971,0.75672464752708,0.999991084508475
"ENSG00000008282",0.874961117246593,-0.0234534787885078,0.306300974548475,-0.0765700429882114,0.938965591198306,0.999991084508475
"ENSG00000008283",3.34259505443689,-0.140018216012973,0.153305671548018,-0.913327045236662,0.361070562375225,0.999991084508475
"ENSG00000008294",0.452488057039808,0.250226651789056,0.371749495415657,0.673105558648505,0.500880137805388,0.999991084508475
"ENSG00000008300",0.293513298991279,-0.317919632815733,0.4793429803219,-0.663240405861866,0.507176597125305,0.999991084508475
"ENSG00000008323",0.99416256399793,-0.0517104351667761,0.272254358893339,-0.189934278286559,0.849360631171444,0.999991084508475
"ENSG00000008324",0.420662329341907,-0.0175969173211254,0.354806496869056,-0.0495958148354303,0.96044448180709,0.999991084508475
"ENSG00000008382",4.81418388606614,0.00168104037045983,0.127768615290198,0.0131569115517274,0.989502606263272,0.999991084508475
"ENSG00000008394",1.5663894837587,-0.0843831615931096,0.23059798807766,-0.365931907283993,0.714415886596482,0.999991084508475
"ENSG00000008405",0.0935800361331749,-0.0539046666109881,1.46444177122711,-0.0368090201127078,0.970637281913976,0.999991084508475
"ENSG00000008441",0.646769012202855,-0.452246596192115,0.333946542190279,-1.35424847709437,0.175657117755892,0.999991084508475
"ENSG00000008513",0.282466117028072,-0.321596958085646,0.489731107530249,-0.656680682808742,0.511386257864168,0.999991084508475
"ENSG00000008516",0.411671147944852,-0.469430507909393,0.47104344475638,-0.996575821476888,0.318970446880003,0.999991084508475
"ENSG00000008517",5.98755244444295,0.0241686475442267,0.109985286118262,0.219744371244706,0.826070245895982,0.999991084508475
"ENSG00000008710",2.38271377144921,-0.074805015172799,0.170097819573765,-0.439776449576173,0.660099026095943,0.999991084508475
"ENSG00000008735",0.172206956587232,-0.357650798096823,0.723668427898284,-0.494219153840291,0.621151414079538,0.999991084508475
"ENSG00000008838",2.74735004778741,-0.422187272746799,0.164820641117204,-2.56149514942477,0.0104222696639007,0.999991084508475
"ENSG00000008853",0.389769002814789,0.0750584914184907,0.381811821512925,0.196585037941131,0.844152280127667,0.999991084508475
"ENSG00000008869",0.378416042007934,0.173463616954579,0.463814617950297,0.373993423754419,0.708409208840206,0.999991084508475
"ENSG00000008952",1.96250642606219,-0.328106024338946,0.189348744081247,-1.73281331191804,0.0831288560216345,0.999991084508475
"ENSG00000008988",11.2787015364759,-0.131983665775235,0.0789310671173114,-1.67213836826853,0.0944970402758465,0.999991084508475
"ENSG00000009307",8.63558857129646,0.0543034161489319,0.101780819034012,0.533532905947486,0.593664738799125,0.999991084508475
"ENSG00000009335",0.701034532751012,-0.202954513894429,0.281896496471593,-0.719961107834771,0.471548941897948,0.999991084508475
"ENSG00000009413",0.0812317840280365,0.00926273825241728,1.74798236759386,0.00529910279653887,0.995771947480175,0.999991084508475
"ENSG00000009780",0.244545539251138,0.0542716084152816,0.669728094987406,0.0810352870388425,0.935413889773832,0.999991084508475
"ENSG00000009790",0.465921375605445,0.693680413013335,0.364139608842556,1.90498478102464,0.0567820494349397,0.999991084508475
"ENSG00000009830",0.717410548059267,-0.213073577356391,0.336912169439084,-0.632430635293261,0.527105520854671,0.999991084508475
"ENSG00000009844",0.630709526692231,0.131247743080719,0.322781096722578,0.40661533284746,0.684290534040837,0.999991084508475
"ENSG00000009954",0.97951308003755,0.0203688339368244,0.321719745998353,0.0633123524128627,0.949517779695166,0.999991084508475
"ENSG00000010017",0.39462056535036,-0.710582192672314,0.382836280924639,-1.85609940352595,0.0634393907635766,0.999991084508475
"ENSG00000010030",2.16389879895062,0.348443278819487,0.175947725871621,1.98037955360518,0.0476608956776235,0.999991084508475
"ENSG00000010072",0.128845144309737,0.0328184762817455,1.02744691339033,0.0319417731992131,0.974518485426687,0.999991084508475
"ENSG00000010165",1.05757895332356,0.235103178859,0.240151182112407,0.978979894210788,0.327589913929385,0.999991084508475
"ENSG00000010219",0.217162019411076,-0.019278965452672,0.562209977424983,-0.0342913968566922,0.972644785150446,0.999991084508475
"ENSG00000010244",1.69005240390016,-0.264051232050241,0.206160779550439,-1.28080245246472,0.200263062420611,0.999991084508475
"ENSG00000010256",16.1035745259078,-0.0241577524480235,0.0724930385550866,-0.333242376503039,0.738951332568553,0.999991084508475
"ENSG00000010270",0.274526446289852,-0.02258625988501,0.553248011267597,-0.0408248370080184,0.967435538792365,0.999991084508475
"ENSG00000010278",1.37178709430299,-0.224189900214164,0.215689148165145,-1.03941205258278,0.298613141024145,0.999991084508475
"ENSG00000010292",0.273813992198799,-0.135475534828401,0.502161093096317,-0.269785008617575,0.787325656717873,0.999991084508475
"ENSG00000010295",1.52758694482009,-0.234798155776428,0.212077327851735,-1.10713463883597,0.268235721335919,0.999991084508475
"ENSG00000010310",0.470382271550626,0.560781791271593,0.362097429034684,1.54870415061102,0.121452855666023,0.999991084508475
"ENSG00000010322",3.92451826099834,0.0515737521660476,0.15079333929872,0.34201611560495,0.732338764317907,0.999991084508475
"ENSG00000010327",9.46205516835569,0.215848673936891,0.111543842826409,1.9351016467382,0.052977823494307,0.999991084508475
"ENSG00000010361",1.26582498726393,-0.089587968258162,0.221813612495655,-0.403888504633217,0.686294709907258,0.999991084508475
"ENSG00000010404",0.697013261188667,0.31984309516389,0.288842131787708,1.1073283983341,0.268151970552956,0.999991084508475
"ENSG00000010539",0.11201341084565,0.133458809445782,1.0874787204881,0.122723145686824,0.902326334802114,0.999991084508475
"ENSG00000010610",1.8220192573742,-0.108171521204551,0.211353783561705,-0.511803098017265,0.608788821934024,0.999991084508475
"ENSG00000010626",0.398235221048428,0.208765648631159,0.421135859110133,0.49572042872883,0.620091671846545,0.999991084508475
"ENSG00000010671",0.60428082341774,-0.106407604467784,0.316717365001569,-0.335970225274062,0.736893319502447,0.999991084508475
"ENSG00000010704",0.0662390707295931,0.0103321165066532,2.12322066805331,0.00486624714148353,0.996117311860675,0.999991084508475
"ENSG00000010803",0.614313540694901,-0.0507699059656238,0.340698629740586,-0.149017053588624,0.881540176393709,0.999991084508475
"ENSG00000010810",0.311376991771465,0.142487722894873,0.445402131960962,0.319908039657433,0.74903804313304,0.999991084508475
"ENSG00000010818",0.3465140830207,0.155598987646959,0.421852388759359,0.368846999076064,0.712241770597253,0.999991084508475
"ENSG00000010932",0.208889651113917,-0.0466756714744299,0.579006016914535,-0.0806134480659801,0.935749371004709,0.999991084508475
"ENSG00000011007",0.675612795854961,-0.625657909755585,0.350187438179714,-1.78663721636555,0.0739961425186752,0.999991084508475
"ENSG00000011009",3.10042904989561,0.0316272224701211,0.152550606430809,0.207322823619623,0.835757750686435,0.999991084508475
"ENSG00000011021",0.132829008857337,-0.234842498711469,1.01397295760679,-0.231606274062527,0.816843834009159,0.999991084508475
"ENSG00000011028",4.43501459830229,0.240977261299585,0.128074596468927,1.88153832175492,0.0598987274160935,0.999991084508475
"ENSG00000011105",1.41274184764688,0.108994848803446,0.228165830669075,0.477700138026054,0.632863646067312,0.999991084508475
"ENSG00000011114",0.0682489453640256,-0.143839645381637,1.75600679853073,-0.0819129205547433,0.934715959851917,0.999991084508475
"ENSG00000011132",1.69733307322771,0.105648820113222,0.217142048078232,0.486542431777923,0.626582628518976,0.999991084508475
"ENSG00000011143",0.0986045235347063,0.0992620362868419,1.36506772665233,0.0727158325911571,0.942032249317415,0.999991084508475
"ENSG00000011198",0.108161761492995,0.0713612085770401,1.14914653404877,0.0620993114999999,0.950483745285338,0.999991084508475
"ENSG00000011201",0.146795046020074,-0.105022005936822,0.849643021486527,-0.12360721300703,0.901626281135708,0.999991084508475
"ENSG00000011243",6.69391115312832,0.0601965866069969,0.105927490749115,0.568281058876116,0.56984413831819,0.999991084508475
"ENSG00000011258",0.217491793594472,0.154511202931189,0.564915982104458,0.273511827998908,0.784459801425828,0.999991084508475
"ENSG00000011260",0.492480060776833,-0.123640431136504,0.367096229561472,-0.336806595056023,0.736262701131944,0.999991084508475
"ENSG00000011275",0.607103457164384,0.0483107981229271,0.302950338036644,0.159467714860525,0.873300392604381,0.999991084508475
"ENSG00000011295",1.78715745221708,-0.147579311568483,0.1887643227524,-0.781817821379631,0.434321646019488,0.999991084508475
"ENSG00000011304",18.528248054875,-0.0492485151033315,0.0633587213776312,-0.777296543119929,0.436983834090398,0.999991084508475
"ENSG00000011347",0.561450039778219,0.269620520403816,0.357958905698606,0.753216405882161,0.451319882304174,0.999991084508475
"ENSG00000011376",0.50797932879593,0.0764428882367874,0.351207082566072,0.217657593002574,0.827695907348209,0.999991084508475
"ENSG00000011405",0.51267327196883,0.0478671265243024,0.342108620640821,0.139917919737421,0.88872484266197,0.999991084508475
"ENSG00000011422",1.36945666521979,-0.0613327196350503,0.241229395749162,-0.254250604262285,0.799301958160253,0.999991084508475
"ENSG00000011426",0.273830564546197,-0.00651091953133385,0.51630756526205,-0.0126105445075732,0.989938507907657,0.999991084508475
"ENSG00000011451",1.42450552420081,0.1141923733177,0.233627898259682,0.48877884091896,0.624998279581494,0.999991084508475
"ENSG00000011454",0.618672753708783,-0.160276726622464,0.300044398598078,-0.534176699752896,0.593219288064364,0.999991084508475
"ENSG00000011465",6.69613989299599,0.00524223277347998,0.120325348052678,0.0435671523774436,0.965249435429865,0.999991084508475
"ENSG00000011485",3.83874130275233,0.0228327080066638,0.138292058117804,0.165104983738212,0.868861350392139,0.999991084508475
"ENSG00000011523",0.346829789052035,0.044569792271737,0.452618669998712,0.0984709540856188,0.921558335126212,0.999991084508475
"ENSG00000011566",0.193921154533685,-0.0526395091956053,0.668142567096005,-0.0787848459115486,0.937203757787754,0.999991084508475
"ENSG00000011590",0.0967661538055583,-0.280880677666678,1.25588998267895,-0.223650703119335,0.823029107438253,0.999991084508475
"ENSG00000011600",7.82332298002662,-0.133864062133375,0.11042438403737,-1.21226904094002,0.225409410688013,0.999991084508475
"ENSG00000011638",1.78303804785923,0.0386437866020006,0.217685634638152,0.177521069161207,0.859099117252354,0.999991084508475
"ENSG00000011677",0.129888590526631,-0.250902297441295,0.923060907870843,-0.271815538175084,0.785763857160363,0.999991084508475
"ENSG00000012048",0.135682308484665,-0.132528933592379,0.872755429639181,-0.15185117054748,0.87930432180897,0.999991084508475
"ENSG00000012061",2.20854772604685,-0.0943478655465914,0.172631823956605,-0.546526494270882,0.584704080854651,0.999991084508475
"ENSG00000012124",0.103031710124992,0.0735025716291258,1.16799038331154,0.0629308020676748,0.94982160694507,0.999991084508475
"ENSG00000012171",0.265236807425479,0.527859156862188,0.791936720700588,0.66654208987205,0.50506467001597,0.999991084508475
"ENSG00000012174",0.111087370826373,-0.191953939226738,1.0959370061652,-0.175150522472459,0.860961360602042,0.999991084508475
"ENSG00000012211",0.147574747949856,-0.100727217766977,0.793710153826956,-0.126906802541596,0.899014162528118,0.999991084508475
"ENSG00000012223",25.4208677628037,-0.211832378191716,0.0997497749692274,-2.12363765489261,0.0337004543270019,0.999991084508475
"ENSG00000012232",0.924339891618832,-0.0464976656809241,0.283170975825622,-0.164203501242859,0.869570944927417,0.999991084508475
"ENSG00000012660",1.15519723671936,-0.272252194676019,0.245206334774382,-1.11029837351683,0.26687047375765,0.999991084508475
"ENSG00000012779",0.42056897965947,0.0561393761685191,0.417102295789281,0.134593783671909,0.892933056795165,0.999991084508475
"ENSG00000012822",1.54604004480203,-0.00523051066309762,0.20638656253122,-0.0253432713784668,0.979781159434267,0.999991084508475
"ENSG00000012963",0.220644631269705,-0.306554257975263,0.57175852676475,-0.536160360755573,0.591847726414393,0.999991084508475
"ENSG00000012983",0.279577072252301,0.393379995386794,0.601254944973203,0.654264881604137,0.512941167167937,0.999991084508475
"ENSG00000013016",0.0764554680013407,-0.079601212812741,1.82877895006706,-0.0435269734539662,0.965281463190305,0.999991084508475
"ENSG00000013275",3.18886187051057,-0.100988370791411,0.153035683354246,-0.65990080599466,0.509317486958045,0.999991084508475
"ENSG00000013288",0.83627825772142,-0.026674290759116,0.281228067857572,-0.0948493191391737,0.924434512413004,0.999991084508475
"ENSG00000013297",0.0645964925661711,-0.105298429371714,2.30538428109869,-0.0456750010117756,0.963569289311062,0.999991084508475
"ENSG00000013306",2.14392404500959,-0.205211185256394,0.175471338319917,-1.16948549672685,0.24220808121692,0.999991084508475
"ENSG00000013364",12.2902588372771,-0.0071056387946748,0.0863123162138013,-0.0823247377242625,0.934388483325698,0.999991084508475
"ENSG00000013374",2.08045540652225,0.234987979901414,0.1813004827191,1.29612440285388,0.194932628912248,0.999991084508475
"ENSG00000013375",0.825407978466123,0.144168429112792,0.313565820004354,0.459770867598995,0.645680695955199,0.999991084508475
"ENSG00000013392",0.193388308814053,0.467597046712489,0.842750937800944,0.55484607104992,0.578999951660259,0.999991084508475
"ENSG00000013441",0.853318506811145,0.0659634209750027,0.279618734559902,0.235904869102651,0.813506489878059,0.999991084508475
"ENSG00000013503",0.166341197362722,0.226102032854624,0.747633928291683,0.302423451235365,0.762329279703133,0.999991084508475
"ENSG00000013523",0.586419301142796,-0.481571626283322,0.320282716083658,-1.503582935014,0.132688787804959,0.999991084508475
"ENSG00000013561",0.234836378107116,-0.308524255017686,0.503869740711227,-0.612309551635696,0.54033297129822,0.999991084508475
"ENSG00000013563",1.22572089732332,-0.0468232937563015,0.247147345168289,-0.189454973608632,0.84973624181282,0.999991084508475
"ENSG00000013573",0.935292906797749,0.342671413589357,0.275847830213534,1.24224799348284,0.214145077041376,0.999991084508475
"ENSG00000013583",0.396586901940442,-0.576351370240914,0.428192101897296,-1.34601121246079,0.178298900580744,0.999991084508475
"ENSG00000013588",0.199470083676227,0.256495579355758,0.672994751710944,0.381125675502928,0.703109996359231,0.999991084508475
"ENSG00000013619",0.163575425913779,-0.301122049759027,0.76300673489182,-0.394651889673975,0.693099813004586,0.999991084508475
"ENSG00000013725",8.49955296958024,0.0958483062985346,0.0983221661447735,0.97483924588687,0.329640006269872,0.999991084508475
"ENSG00000013810",0.991078797815263,0.30730147973404,0.270126451427246,1.13762083687242,0.255278842015464,0.999991084508475
"ENSG00000014123",0.170362874457405,0.0205740434214035,0.797730873229073,0.0257907072571022,0.97942427391964,0.999991084508475
"ENSG00000014138",1.81406999234768,0.234252089446942,0.204679072891267,1.14448480803597,0.252422634705246,0.999991084508475
"ENSG00000014164",1.44184821059564,0.207159543846361,0.207053287060394,1.00051318569956,0.317062219757144,0.999991084508475
"ENSG00000014216",8.51323532907266,0.0332182715687253,0.0895004863303677,0.371151855489463,0.71052442979513,0.999991084508475
"ENSG00000014641",0.962497412642511,0.386910535426946,0.257750673662269,1.50110387658546,0.133328696316826,0.999991084508475
"ENSG00000014824",0.318261771048188,-0.365413562371595,0.476764988135789,-0.76644378564879,0.443412288134804,0.999991084508475
