"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000011258",0.0536865931171248,-0.371566055856773,2.93795328470741,-0.126471056497339,0.899359058625095,NA
"ENSG00000011260",0.274731014726445,-0.538028146628596,1.0067871272274,-0.534401098383405,0.593064059226301,NA
"ENSG00000011275",0.941137787428346,-1.15128758258955,0.544723131985945,-2.11352798327511,0.0345556024973951,0.189645938888532
"ENSG00000011295",1.54239607647316,0.454559250006747,0.405916768137255,1.11983363508906,0.262784663149634,0.552288521609032
"ENSG00000011304",16.0861712466714,-0.0550381867657745,0.138095066216383,-0.398552882979429,0.690222684927934,0.866560102242021
"ENSG00000011332",0.0698873709092211,0.00478592089671725,2.93795328470741,0.00162899829674925,0.998700247984294,NA
"ENSG00000011347",0.607678998319198,-0.305791829060196,0.539971156442034,-0.566311413882017,0.571182102709921,0.794783281871597
"ENSG00000011376",0.461685858915042,-0.101671803438996,0.686140310315359,-0.148179318297545,0.882201253231022,NA
"ENSG00000011405",0.23594430315801,-0.473803792597121,1.00240644260428,-0.472666348159302,0.636451238786223,NA
"ENSG00000011422",0.828915868905633,0.114058114547432,0.49917201509567,0.228494609269255,0.819261746470665,0.928908464659952
"ENSG00000011426",0.406229776222056,-1.01716833213941,0.733993216042674,-1.38580072663814,0.16580776045665,NA
"ENSG00000011451",1.0517464749538,-0.583833014644175,0.499223542893564,-1.16948213471705,0.242209434997896,0.527667421771946
"ENSG00000011454",0.627790325134673,-0.0205089416179273,0.586380266804759,-0.0349754976061565,0.972099278993851,0.988199621961807
"ENSG00000011465",4.3691722570329,1.52259562596256,0.256403518946738,5.93827897611203,2.8802962159263e-09,7.2187423911653e-07
"ENSG00000011478",0.100163799896972,0.320770061577281,2.42339161153785,0.132364104938749,0.894696304929214,NA
"ENSG00000011485",3.37276308083922,0.0662492418367228,0.275715237521312,0.240281394790891,0.810112117380641,0.92399143998663
"ENSG00000011523",0.203142418000741,0.597142541447361,1.13104313409057,0.527957354984079,0.597528934878202,NA
"ENSG00000011566",0.164719245310064,-0.0117991581859865,1.47485345113095,-0.00800022414222823,0.993616812765172,NA
"ENSG00000011590",0.0913572033815715,0.0953994628733683,2.79214989703478,0.0341670276995805,0.972743959265531,NA
"ENSG00000011600",7.87415483847254,-0.028583190812331,0.17732759960195,-0.161188618559616,0.871944844976764,0.947903170528689
"ENSG00000011638",1.29672078921999,-0.515065531711724,0.428844068955978,-1.20105550944345,0.229729669591509,0.513322939515645
"ENSG00000011677",0.232852077461768,-1.27384034254604,1.12265011355865,-1.13467261719516,0.256512514584266,NA
"ENSG00000012048",0.422326276794544,0.281596958548862,1.40775811481869,0.200032204101434,0.841455394845745,NA
"ENSG00000012061",1.9059548491441,0.632400059967686,0.345623039500175,1.82973930465467,0.0672889305722064,0.275898375863546
"ENSG00000012124",0.127669346936596,0.526186970927209,2.13038950190462,0.246990970644939,0.804915212016599,NA
"ENSG00000012171",0.137389269328747,0.746149399451283,2.22221471409593,0.335768364199156,0.737045548243816,NA
"ENSG00000012174",0.0514747453159696,-0.1657366575853,2.93787955000098,-0.0564137006860084,0.955012242767932,NA
"ENSG00000012211",0.0688619096434916,-0.0913957443417306,2.93789621035845,-0.0311092488630085,0.975182413714716,NA
"ENSG00000012223",19.4732337204267,-0.736802199713105,0.214927755349685,-3.4281389042301,0.000607734420733501,0.0127370123369756
"ENSG00000012232",0.813727600876399,0.171467004234205,0.489177664743952,0.350520918251562,0.72594779421169,0.884459384683677
"ENSG00000012660",0.870322424809233,-0.0406351831744871,0.461300340681823,-0.0880883441673302,0.929806460373038,0.972162113315218
"ENSG00000012779",0.776393841830837,-0.16972932662794,0.735341713309399,-0.23081694340999,0.817457017687727,0.928097648032705
"ENSG00000012822",1.42385409034791,0.649675277824166,0.369691875175768,1.75734259108421,0.0788594322732069,0.300725713337768
"ENSG00000012963",0.151116781797443,-0.450430033614505,1.6705219593452,-0.269634308663061,0.787441603092938,NA
"ENSG00000012983",0.247284501987823,0.184566017992568,1.11982065650604,0.16481747940642,0.86908764562057,NA
"ENSG00000013016",0.0612252917653493,-0.142921107283613,2.93769263946509,-0.048650803478759,0.961197582548472,NA
"ENSG00000013275",2.82771152215681,-0.140214116924829,0.264364036125501,-0.530382721416257,0.595846603384397,0.809981208578334
"ENSG00000013288",0.683360846548646,-0.761078877040743,0.55220345722708,-1.37825808056788,0.168123620729006,0.443342208980699
"ENSG00000013293",0,NA,NA,NA,NA,NA
"ENSG00000013297",0.0539906492427991,0.210763029374716,2.93789461732158,0.0717394790582599,0.942809237341992,NA
"ENSG00000013306",2.38673351235014,-0.723296957692698,0.3091746840289,-2.33944431758548,0.0193124501851323,0.13300823414719
"ENSG00000013364",12.0172820585918,0.25911070199451,0.157497337335985,1.64517512725791,0.0999337012528008,0.337003274413974
"ENSG00000013374",1.68844023273054,-0.7318801868868,0.333027991159686,-2.19765366970569,0.0279737954911846,0.16775910257176
"ENSG00000013375",0.58051390400137,0.155946818163501,0.608958086126613,0.256087933991366,0.797882938687054,0.919794896608906
"ENSG00000013392",0.161622469868601,0.471459820219986,1.59612890452108,0.295377033073308,0.767705875979498,NA
"ENSG00000013441",0.49355903937123,-0.195760749792151,0.678245312354585,-0.288628238524128,0.772865883543495,NA
"ENSG00000013503",0.0990661532835638,-0.193990862701663,2.23004083307456,-0.0869898253989402,0.930679599604145,NA
"ENSG00000013523",0.552610273443948,0.448849817723686,0.689560240192502,0.650921836210252,0.515096944824758,0.763956676529301
"ENSG00000013561",0.0912927206237831,-0.101361460465047,2.31717424995606,-0.0437435641566312,0.96510881325714,NA
"ENSG00000013563",1.01822309322795,0.298065581446288,0.42665576519368,0.698609056204786,0.484796382533184,0.743957739499559
"ENSG00000013573",0.932301351821424,1.02709696102953,0.454258858527568,2.26103892471961,0.0237568468046877,0.151214215375869
"ENSG00000013583",0.275707874793555,-1.02331859250197,0.899497633730069,-1.13765568038066,0.255264286571396,NA
"ENSG00000013588",0.213856248324148,-0.399306695362676,1.04181224170052,-0.383280863268508,0.70151152677365,NA
"ENSG00000013619",0.102739679478815,-0.167678376860126,2.63203177766055,-0.0637068208231,0.949203673550621,NA
"ENSG00000013725",7.97672785378995,0.598072196798096,0.206401446918705,2.89761629933562,0.00376010299626179,0.0459695518750298
"ENSG00000013810",0.998423993277734,-0.0834652080426926,0.403137626860327,-0.207038992347917,0.835979406685813,0.936817553866289
"ENSG00000014123",0.0297095508809322,0.00478592089671773,2.93795328470741,0.00162899829674942,0.998700247984294,NA
"ENSG00000014138",1.29781963446092,-0.299883524345259,0.395847243892148,-0.757573859544075,0.448706134141931,0.718001435717934
"ENSG00000014164",1.60627891703625,0.472847993366832,0.341328852963531,1.38531503932764,0.165956157047187,0.440523514845027
"ENSG00000014216",6.80954398405716,0.0171295977444186,0.184877144131766,0.0926539504104952,0.926178481817327,0.970692775227911
"ENSG00000014257",0.00769672967301024,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000014641",0.729198266750562,-0.456324905337326,0.487407933527312,-0.936227898538619,0.349155861933387,0.636801852495247
"ENSG00000014824",0.109051211077698,0.298229094947378,2.13081222804694,0.139960288861647,0.888691366384071,NA
"ENSG00000014914",0.0925133812851589,0.091655857482567,2.77253241189669,0.0330585341723255,0.973627909598417,NA
"ENSG00000014919",0.223325291637319,0.276905739818323,1.03324231789629,0.267996901619468,0.788701703679745,NA
"ENSG00000015133",0.494183530716598,0.722531313919356,0.652137307641582,1.10794353497786,0.267886202389787,0.555441402059486
"ENSG00000015153",0.309843673429234,0.205430938492791,0.886341558598752,0.231774011384013,0.816713543365122,NA
"ENSG00000015171",0.116436516087129,-0.37907475726218,1.88479127433581,-0.20112293728427,0.840602447077381,NA
"ENSG00000015285",0.190896014334447,-0.204288745393438,1.14310497654608,-0.178713897310378,0.858162356389952,NA
"ENSG00000015413",2.36131588503623,1.01908989848017,0.337048935882751,3.02356658035757,0.00249814052020804,0.0344545142942892
"ENSG00000015475",0.567986595880618,-0.330214888613098,0.633776587891153,-0.521027275103149,0.602347771058079,0.812723607652387
"ENSG00000015479",0,NA,NA,NA,NA,NA
"ENSG00000015520",0.01520133030204,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000015532",1.08925866581729,0.230160026024081,0.439624962717345,0.523537209082601,0.600600464424106,0.812399116060995
"ENSG00000015568",0.24035242921237,-0.0274350706311735,1.16676086163205,-0.0235138763506326,0.981240369818496,NA
"ENSG00000015676",4.07102421328422,-0.324688841927013,0.267294644196426,-1.21472258788848,0.224471914482168,0.508932742408684
"ENSG00000016391",0.580000823625662,-0.806868213163126,0.594877476217423,-1.35636033539825,0.174984546987546,0.452293051650298
"ENSG00000016402",0.593083817058402,0.671266510988787,0.569395228848876,1.17891137294188,0.238433468585015,0.523873058208119
"ENSG00000016602",0,NA,NA,NA,NA,NA
"ENSG00000016864",0.394530081202011,-1.00624152137612,0.691945406353067,-1.45422097196882,0.145885052395807,NA
"ENSG00000017260",1.0299606418441,-0.145863738732994,0.448649117306872,-0.32511763225698,0.745092044637589,0.893540970492028
"ENSG00000017427",0.0504832560379449,0.282063799874623,2.93785358345901,0.0960101624746467,0.92351250136393,NA
"ENSG00000017483",2.27132715041612,1.07298861602899,0.351458980718144,3.0529554653477,0.00226599564671752,0.0322984924526206
"ENSG00000017797",0.26227474086879,-0.734263033336947,1.03031827805074,-0.712656514961667,0.476058331130734,NA
"ENSG00000018189",0.416238758753706,-0.656683120127897,0.703429854604813,-0.933544568558043,0.350538870197283,NA
"ENSG00000018280",1.25580797903409,0.609827974759614,0.443383518013442,1.3753961299507,0.169008668143658,0.444312560701093
"ENSG00000018408",0.195989883136717,-0.327277983686843,1.14946971211039,-0.284720841479129,0.77585802205339,NA
"ENSG00000018510",0.315392480104267,-0.738306293441931,0.827113035316637,-0.892630465144695,0.372055098858312,NA
"ENSG00000018610",0.0937093756840914,-0.110848362706146,2.76309825054959,-0.0401174162678064,0.96799951680484,NA
"ENSG00000018625",0.0258774507905561,-0.0820651148054772,2.93795328470741,-0.0279327500653742,0.977715787853222,NA
"ENSG00000018699",0.193457332357682,-0.177331787199193,1.35885326297844,-0.130501057053432,0.896170017887436,NA
"ENSG00000018869",0.031361489716034,-0.188214581953432,2.93795328470741,-0.0640631636088713,0.948919932750744,NA
"ENSG00000019102",0.0123201476404943,-0.0917142682696663,2.93795328470741,-0.031217061464883,0.975096433463926,NA
"ENSG00000019144",3.20648986454125,-0.0403712187733856,0.264289395380376,-0.152753835299679,0.87859240446663,0.951004735084898
"ENSG00000019169",12.7301597277952,0.181766308127497,0.143430199666264,1.26728059049233,0.205054978158073,0.487704900601349
"ENSG00000019485",0.09000519294987,0.197786994688509,2.81932871600567,0.0701539318794747,0.944071140969847,NA
"ENSG00000019505",0.0854667191449068,-0.0134125271056792,2.89922554928807,-0.00462624479457032,0.996308803870506,NA
"ENSG00000019549",0.0277136069865147,-0.278762184225322,2.93791937285088,-0.0948842186757555,0.924406791632073,NA
"ENSG00000019582",51.0236041932036,0.320813405553021,0.104987519900181,3.05572896529072,0.00224514106956779,0.0321536274605959
"ENSG00000019995",0.205198420702693,-0.0429818235994823,1.25670988728367,-0.0342018663451323,0.97271617828497,NA
"ENSG00000020129",0.250597442498857,-0.0988868675742359,1.07981096842081,-0.0915779432383934,0.927033376541656,NA
"ENSG00000020181",0.722110679844236,0.663364255921091,0.501857989731974,1.32181666824787,0.186229206532989,0.466079197864991
"ENSG00000020256",0.0833443394594557,-0.390317243057479,2.93794302177099,-0.132853918597168,0.894308911382705,NA
"ENSG00000020426",0.139239021169862,-0.556258240574108,2.03739704003249,-0.273023976006776,0.784834785302718,NA
"ENSG00000020577",0.375808839833548,0.675317119371154,0.744726620204839,0.906798684308352,0.364513265788756,NA
"ENSG00000020633",0.470638430598781,-0.0936675521120215,0.712121549427675,-0.131533095982422,0.895353607190198,NA
"ENSG00000020922",0.112005626365164,-0.0027005948588318,2.49554472542992,-0.00108216648305774,0.999136556239478,NA
"ENSG00000021300",0.111634345985868,-0.203819134779452,2.27832288849236,-0.089460162038018,0.928716212683283,NA
"ENSG00000021355",1.50287609232434,0.124572188963519,0.362631457838248,0.343522841912639,0.73120515979955,0.885840692083443
"ENSG00000021574",0.122082110834982,0.185154948784114,2.177646131384,0.0850252693106017,0.932241301443326,NA
"ENSG00000021645",0.0248241540098677,-0.178565428489243,2.93795328470741,-0.0607788522093624,0.95153533267068,NA
"ENSG00000021762",1.4687866429836,-0.582447933648903,0.535301768634427,-1.08807399447745,0.276562443099576,0.565115243751747
"ENSG00000021776",0.116234745670678,0.00690773264583734,2.22663820046223,0.00310231480103205,0.997524714888012,NA
"ENSG00000021826",0.0165045351052658,0.110935388044672,2.93795328470741,0.0377594118402464,0.96987950593647,NA
"ENSG00000022277",3.00831099083666,0.337198745316531,0.279745300994605,1.2053776921995,0.228057529255985,0.513155083353121
"ENSG00000022355",0.0116584707597084,-0.0820651148054771,2.93795328470741,-0.0279327500653741,0.977715787853222,NA
"ENSG00000022556",1.32044665988316,-0.720456628967934,0.404939229697431,-1.77917222173376,0.0752115310438581,0.293305586112324
"ENSG00000022567",0.641304721442857,-0.000888299204620887,0.511853349711375,-0.00173545646447715,0.99861530677612,0.999612491747518
"ENSG00000022840",3.69326688203483,-0.410522205772829,0.255211461322453,-1.60855709083592,0.107713223180916,0.350751505125566
"ENSG00000022976",0.591157008514521,0.0187384862772355,0.53310081904588,0.0351499859084307,0.971960143024486,0.988199621961807
"ENSG00000023041",0.0943124658390595,-0.406841437354112,2.74801724898329,-0.148049084300557,0.882304031356954,NA
"ENSG00000023171",0.305080529065558,0.815582447633115,0.996618842971349,0.818349415511264,0.413157696995734,NA
"ENSG00000023191",2.45455305968451,0.650435778715229,0.297905555475573,2.18336236689806,0.0290091350391479,0.171911278089138
"ENSG00000023228",0.403394041225285,-0.601482392221617,0.6695135423444,-0.898387193357491,0.368979161653297,NA
"ENSG00000023287",0.118963575058802,-0.6655845788464,1.86224036912597,-0.357410670438202,0.720784389742451,NA
"ENSG00000023318",1.05055872330744,-0.444544051608757,0.446179379740723,-0.99633481911935,0.319087491328042,0.607048055312552
"ENSG00000023330",0.338822204893459,0.203990182774022,0.906495868303727,0.225031563746382,0.821954719599129,NA
"ENSG00000023445",1.07645122113194,0.4467845717409,0.482107626814798,0.92673201353965,0.354065691563334,0.640465844039988
"ENSG00000023516",0.237381716145924,-0.728875217622584,1.06443563375679,-0.684752740802293,0.493499961848045,NA
"ENSG00000023572",0.127948579388841,-0.216984287771526,2.13449625181337,-0.101655970389822,0.919029751564982,NA
"ENSG00000023608",0.0818591744666258,-0.07736084900934,2.93768020255869,-0.0263339927000766,0.97899094205239,NA
"ENSG00000023697",0.088386614184812,-0.273130864211069,2.85425517264255,-0.0956925179041353,0.923764783477182,NA
"ENSG00000023734",0.8643830919641,0.00693248943507423,0.493334260920615,0.0140523170276831,0.988788242194496,0.995574368396366
"ENSG00000023839",0,NA,NA,NA,NA,NA
"ENSG00000023892",6.97561679249148,0.773190824499811,0.206049448535374,3.7524527728453,0.000175112828244742,0.0053057416495213
"ENSG00000023902",7.35541853142119,0.115014070658655,0.181433502638632,0.633918592685349,0.526133951042112,0.769566892136469
"ENSG00000023909",0.183739247870391,-0.0446604262693623,1.16155046537498,-0.0384489762611774,0.96932971241787,NA
"ENSG00000024048",0.486616534429699,0.626197902866052,0.609906193980154,1.0267118272395,0.30455617842777,NA
"ENSG00000024422",3.96213023922964,0.317237799952438,0.254588131242427,1.24608244070245,0.212734130587842,0.495779665572422
"ENSG00000024526",0.0893038599457561,-0.602868022789729,2.56894875267005,-0.234674989979125,0.814461000796803,NA
"ENSG00000024862",0.111353865772869,-0.403696040797484,1.92560158492037,-0.209646711946479,0.83394341884477,NA
"ENSG00000025039",0.459308382973247,-0.575008864381103,1.22914471774286,-0.46781217547517,0.639918912894064,NA
